rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,GURTLER Annalena,GER,"Born: Nov 03, 1998",B.weight: 68.30,Group: A,Snatch: 73,CI&Jerk: 86,Total: 159,,69kgWomen,Total,282
Rank: 9,HAKOBYAN Aghunik,ARM,"Born: Mar 29, 1998",B.weight: 63.81,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,69kgWomen,Total,282
Rank: 10,STONCIUTE Monika,LTU,"Born: Mar 20, 1998",B.weight: 63.41,Group: A,Snatch: 60,CI&Jerk: 80,Total: 140,,69kgWomen,Total,282
Rank: 1,OVCHINNIKOVA Nadezhda,RUS,"Born: Apr 07, 1997",B.weight: 74.07,Group: A,1: 90,2: 95,3: - 97,Total: 95,+69kgWomen,Snatch,282
Rank: 2,WCISLAK Eliza,POL,"Born: Feb 16, 1997",B.weight: 81.22,Group: A,1: 88,2: 91,3: 95,Total: 95,+69kgWomen,Snatch,282
Rank: 3,KACZMARCZYK Kinga,POL,"Born: Jul 10, 1997",B.weight: 75.87,Group: A,1: 90,2: - 95,3: - 95,Total: 90,+69kgWomen,Snatch,282
Rank: 4,BARANOVA Yelyzaveta,UKR,"Born: Nov 05, 1998",B.weight: 86.93,Group: A,1: 86,2: - 89,3: 89,Total: 89,+69kgWomen,Snatch,282
Rank: 5,TRUMMER Lena,GER,"Born: Sep 16, 1997",B.weight: 85.09,Group: A,1: 80,2: 84,3: 86,Total: 86,+69kgWomen,Snatch,282
Rank: 6,DALALYAN Arpine,ARM,"Born: Feb 18, 1999",B.weight: 96.28,Group: A,1: 69,2: 73,3: 76,Total: 76,+69kgWomen,Snatch,282
Rank: 7,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 111.80,Group: A,1: 63,2: 67,3: 70,Total: 70,+69kgWomen,Snatch,282
Rank: 8,AGHABEKYAN Diana,ARM,"Born: Mar 03, 1999",B.weight: 70.16,Group: A,1: 60,2: 65,3: 67,Total: 67,+69kgWomen,Snatch,282
Rank: 9,SPINA Francesca,ITA,"Born: Jul 19, 1997",B.weight: 113.97,Group: A,1: 55,2: 63,3: 67,Total: 67,+69kgWomen,Snatch,282
Rank: 10,PAKOZDI Eva,HUN,"Born: Jan 25, 2000",B.weight: 114.14,Group: A,1: 63,2: 66,3: - 69,Total: 66,+69kgWomen,Snatch,282
Rank: 11,CATALDO Anna Chiara,ITA,"Born: Oct 29, 1998",B.weight: 81.60,Group: A,1: - 65,2: 65,3: - 75,Total: 65,+69kgWomen,Snatch,282
Rank: 1,OVCHINNIKOVA Nadezhda,RUS,"Born: Apr 07, 1997",B.weight: 74.07,Group: A,1: 106,2: 110,3: 111,Total: 111,+69kgWomen,CleanJerk,282
Rank: 2,WCISLAK Eliza,POL,"Born: Feb 16, 1997",B.weight: 81.22,Group: A,1: 105,2: -110,3: 111,Total: 111,+69kgWomen,CleanJerk,282
Rank: 3,KACZMARCZYK Kinga,POL,"Born: Jul 10, 1997",B.weight: 75.87,Group: A,1: 105,2: 108,3: 110,Total: 110,+69kgWomen,CleanJerk,282
Rank: 4,BARANOVA Yelyzaveta,UKR,"Born: Nov 05, 1998",B.weight: 86.93,Group: A,1: 104,2: 107,3: 110,Total: 110,+69kgWomen,CleanJerk,282
Rank: 5,TRUMMER Lena,GER,"Born: Sep 16, 1997",B.weight: 85.09,Group: A,1: 98,2: 102,3: -105,Total: 102,+69kgWomen,CleanJerk,282
Rank: 6,DALALYAN Arpine,ARM,"Born: Feb 18, 1999",B.weight: 96.28,Group: A,1: 101,2: -106,3: -106,Total: 101,+69kgWomen,CleanJerk,282
Rank: 7,CATALDO Anna Chiara,ITA,"Born: Oct 29, 1998",B.weight: 81.60,Group: A,1: 85,2: 92,3: 95,Total: 95,+69kgWomen,CleanJerk,282
Rank: 8,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 111.80,Group: A,1: 83,2: 87,3: 90,Total: 90,+69kgWomen,CleanJerk,282
Rank: 9,AGHABEKYAN Diana,ARM,"Born: Mar 03, 1999",B.weight: 70.16,Group: A,1: 80,2: 85,3: 87,Total: 87,+69kgWomen,CleanJerk,282
Rank: 10,SPINA Francesca,ITA,"Born: Jul 19, 1997",B.weight: 113.97,Group: A,1: 75,2: 80,3: 86,Total: 86,+69kgWomen,CleanJerk,282
Rank: 11,PAKOZDI Eva,HUN,"Born: Jan 25, 2000",B.weight: 114.14,Group: A,1: 73,2: 77,3: 80,Total: 80,+69kgWomen,CleanJerk,282
Rank: 1,OVCHINNIKOVA Nadezhda,RUS,"Born: Apr 07, 1997",B.weight: 74.07,Group: A,Snatch: 95,CI&Jerk: 111,Total: 206,,+69kgWomen,Total,282
Rank: 2,WCISLAK Eliza,POL,"Born: Feb 16, 1997",B.weight: 81.22,Group: A,Snatch: 95,CI&Jerk: 111,Total: 206,,+69kgWomen,Total,282
Rank: 3,KACZMARCZYK Kinga,POL,"Born: Jul 10, 1997",B.weight: 75.87,Group: A,Snatch: 90,CI&Jerk: 110,Total: 200,,+69kgWomen,Total,282
Rank: 4,BARANOVA Yelyzaveta,UKR,"Born: Nov 05, 1998",B.weight: 86.93,Group: A,Snatch: 89,CI&Jerk: 110,Total: 199,,+69kgWomen,Total,282
Rank: 5,TRUMMER Lena,GER,"Born: Sep 16, 1997",B.weight: 85.09,Group: A,Snatch: 86,CI&Jerk: 102,Total: 188,,+69kgWomen,Total,282
Rank: 6,DALALYAN Arpine,ARM,"Born: Feb 18, 1999",B.weight: 96.28,Group: A,Snatch: 76,CI&Jerk: 101,Total: 177,,+69kgWomen,Total,282
Rank: 7,CATALDO Anna Chiara,ITA,"Born: Oct 29, 1998",B.weight: 81.60,Group: A,Snatch: 65,CI&Jerk: 95,Total: 160,,+69kgWomen,Total,282
Rank: 8,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 111.80,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,+69kgWomen,Total,282
Rank: 9,AGHABEKYAN Diana,ARM,"Born: Mar 03, 1999",B.weight: 70.16,Group: A,Snatch: 67,CI&Jerk: 87,Total: 154,,+69kgWomen,Total,282
Rank: 10,SPINA Francesca,ITA,"Born: Jul 19, 1997",B.weight: 113.97,Group: A,Snatch: 67,CI&Jerk: 86,Total: 153,,+69kgWomen,Total,282
Rank: 11,PAKOZDI Eva,HUN,"Born: Jan 25, 2000",B.weight: 114.14,Group: A,Snatch: 66,CI&Jerk: 80,Total: 146,,+69kgWomen,Total,282
